account_length,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,churn,state_AK,state_AL,state_AR,state_AZ,state_CA,state_CO,state_CT,state_DC,state_DE,state_FL,state_GA,state_HI,state_IA,state_ID,state_IL,state_IN,state_KS,state_KY,state_LA,state_MA,state_MD,state_ME,state_MI,state_MN,state_MO,state_MS,state_MT,state_NC,state_ND,state_NE,state_NH,state_NJ,state_NM,state_NV,state_NY,state_OH,state_OK,state_OR,state_PA,state_RI,state_SC,state_SD,state_TN,state_TX,state_UT,state_VA,state_VT,state_WA,state_WI,state_WV,state_WY,area_code_408,area_code_415,area_code_510
0.3103448275862069,0,0,0.0,0.3080096253007907,0.6634615384615384,0.3079878665318504,0.4746952345770227,0.5700934579439252,0.47457627118644075,0.3581640331075997,0.35514018691588783,0.35785953177257523,0.223021582733813,0.4444444444444445,0.22400000000000003,1.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.3891625615763547,1,1,0.75,0.5146098315572362,0.8076923076923078,0.5144590495449949,0.3812338381972664,0.5794392523364487,0.3811386353759235,0.5458991723100076,0.6355140186915886,0.5459866220735786,0.4820143884892087,1.0,0.4826666666666668,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.5862068965517242,0,0,0.0,0.39429357167411483,0.48076923076923084,0.3941354903943377,0.47765053564831916,0.38317757009345793,0.4776184267709692,0.6817155756207676,0.6822429906542056,0.6814381270903009,0.5611510791366907,0.4444444444444445,0.5626666666666668,0.3333333333333333,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.5024630541871922,0,0,0.0,0.5912684771399107,0.7403846153846155,0.591304347826087,0.4281492427041005,0.6168224299065421,0.4280747501086485,0.5752445447705041,0.45794392523364486,0.5752508361204013,0.6402877697841727,0.3333333333333333,0.6400000000000001,1.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.8029556650246306,0,1,0.675,0.4303884496390512,0.5192307692307693,0.4303336703741153,0.38603620243812353,0.6168224299065421,0.38591916558018247,0.6636568848758465,0.7570093457943925,0.6630434782608696,0.45323741007194246,0.8888888888888888,0.45333333333333337,1.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.5665024630541872,0,1,0.675,0.585080783774493,0.673076923076923,0.5850353892821031,0.5360177318064279,0.411214953271028,0.5358539765319427,0.54627539503386,0.19626168224299062,0.5459866220735786,0.2661870503597123,0.1111111111111111,0.2666666666666667,0.6666666666666666,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.5911330049261084,0,0,0.0,0.6143004468889653,0.29807692307692313,0.6141557128412538,0.20834872552641306,0.6448598130841121,0.2081703607127336,0.664785553047404,0.5233644859813082,0.6647157190635452,0.30215827338129503,0.3333333333333333,0.30399999999999994,0.3333333333333333,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.2660098522167488,1,0,0.0,0.8081815056720525,0.701923076923077,0.8080889787664307,0.39674916882157374,0.411214953271028,0.3963494132985659,0.5692249811888638,0.48598130841121484,0.5693979933110368,0.35251798561151076,0.5555555555555556,0.3520000000000001,0.3333333333333333,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.896551724137931,0,0,0.0,0.2825713303540736,0.42307692307692313,0.2825075834175935,0.5522718876985594,0.6074766355140186,0.5519339417644503,0.5515425131677953,0.6168224299065419,0.5510033444816054,0.4604316546762591,0.5555555555555556,0.4613333333333335,0.6666666666666666,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.43842364532019706,0,0,0.0,0.3633551048470265,0.47115384615384615,0.3631951466127401,0.5526413003324715,0.514018691588785,0.5523685354193829,0.19676448457486834,0.747663551401869,0.1964882943143813,0.2733812949640288,0.1111111111111111,0.2746666666666667,0.3333333333333333,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.49261083743842365,0,0,0.0,0.34960467514609833,0.42307692307692313,0.34944388270980786,0.578500184706317,0.5887850467289719,0.5784441547153412,0.4860797592174567,0.6542056074766354,0.4857859531772575,0.7194244604316549,0.6666666666666665,0.7200000000000001,1.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.03940886699507389,0,1,0.4,0.1856308009625301,0.375,0.18564206268958547,0.4229774658293315,0.5700934579439252,0.4228596262494567,0.6057185854025583,0.4672897196261681,0.6053511705685618,0.5899280575539569,0.2222222222222222,0.5920000000000001,0.6666666666666666,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.47290640394088673,0,0,0.0,0.6215194224819527,0.09615384615384615,0.6214357937310415,0.6579239009974142,0.411214953271028,0.6575401999130813,0.7979683972911965,0.5514018691588785,0.7976588628762541,0.6330935251798562,0.8888888888888888,0.6346666666666668,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.458128078817734,0,0,0.0,0.8068064627019595,0.5384615384615384,0.8066734074823053,0.4783893609161435,0.9065420560747663,0.4780530204259017,0.7144469525959369,0.14018691588785043,0.7140468227424749,0.4028776978417267,0.1111111111111111,0.40266666666666673,1.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6206896551724138,0,1,0.625,0.5819869370917843,0.673076923076923,0.5820020222446916,0.749168821573698,0.00934579439252331,0.7488048674489353,0.5921745673438675,0.5514018691588785,0.5919732441471572,0.2877697841726619,0.4444444444444445,0.28800000000000003,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.6108374384236454,0,1,0.8500000000000001,0.8040563767617739,0.6153846153846155,0.8040444893832154,0.583302548947174,0.5700934579439252,0.5832246849196002,0.1877351392024078,0.5233644859813082,0.18729096989966554,0.5035971223021585,0.2222222222222222,0.504,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.43842364532019706,0,0,0.0,0.27466483327603997,0.7115384615384616,0.2746208291203235,0.2342076099002586,1.0,0.2338113863537592,0.6975169300225733,0.5887850467289719,0.6973244147157192,0.4892086330935252,0.4444444444444445,0.4906666666666667,0.6666666666666666,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.3251231527093596,0,0,0.0,0.3588862151942249,0.16346153846153844,0.3587462082912032,0.5341706686368675,0.5794392523364487,0.5341156019122122,0.6196388261851016,0.3364485981308411,0.6195652173913044,0.42446043165467623,0.2222222222222222,0.42400000000000004,0.6666666666666666,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.5517241379310345,0,0,0.0,0.520797524922654,0.06730769230769229,0.5207280080889788,0.6394532693018102,0.542056074766355,0.6392872664059105,0.3024830699774266,0.34579439252336447,0.3018394648829431,0.6402877697841727,0.5555555555555556,0.6400000000000001,0.3333333333333333,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.5911330049261084,0,1,0.65,0.46717084908903417,0.41346153846153844,0.4671385237613751,0.7026228297007758,0.40186915887850466,0.7023033463711429,0.5714823175319789,0.7102803738317756,0.5710702341137125,0.8489208633093526,0.4444444444444445,0.8506666666666669,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.5911330049261084,0,0,0.0,0.46098315572361637,0.701923076923077,0.4608695652173913,0.3852973771702992,0.4392523364485981,0.3850499782703173,0.10383747178329572,0.1214953271028037,0.10367892976588627,0.6474820143884894,0.3333333333333333,0.648,0.3333333333333333,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.2561576354679803,0,0,0.0,0.7793056033001032,0.6826923076923078,0.7791708796764408,0.6889545622460289,0.542056074766355,0.6888309430682312,0.40744920993227995,0.6168224299065419,0.407190635451505,0.4676258992805757,0.1111111111111111,0.4693333333333334,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.3645320197044335,0,0,0.0,0.5362667583361981,0.41346153846153844,0.5362992922143579,0.4214998152936831,0.2616822429906542,0.42112125162972625,0.3562829194883371,0.6261682242990654,0.35618729096989965,0.7050359712230216,0.4444444444444445,0.7066666666666668,0.3333333333333333,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.645320197044335,0,0,0.0,0.5039532485390169,0.701923076923077,0.503943377148635,0.9239009974141116,0.5794392523364487,0.9235115167318557,0.673438675696012,0.32710280373831774,0.673076923076923,0.06474820143884896,0.8888888888888888,0.06399999999999995,0.6666666666666666,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7931034482758621,0,0,0.0,0.4902028188380887,0.798076923076923,0.4901921132457028,0.18618396749168822,0.7009345794392523,0.18600608431116905,0.32317531978931524,0.3925233644859813,0.32274247491638797,0.23021582733812956,0.5555555555555556,0.23200000000000004,1.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
0.6847290640394089,0,0,0.0,0.43313853557923687,0.6346153846153847,0.433164812942366,0.6509050609530846,0.5233644859813082,0.6505867014341591,0.6237772761474794,0.7009345794392523,0.6237458193979933,0.5755395683453239,0.3333333333333333,0.5760000000000001,0.3333333333333333,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.4433497536945813,0,0,0.0,0.3444482640082503,0.6538461538461539,0.3443882709807886,0.8533431843369045,0.4766355140186915,0.8531073446327684,0.4808126410835215,0.7009345794392523,0.48076923076923084,0.23741007194244607,0.4444444444444445,0.2373333333333334,0.6666666666666666,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.35467980295566504,0,1,0.7000000000000001,0.5627363355104847,0.5673076923076924,0.5625884732052578,0.27632065016623575,0.7102803738317758,0.2759669708822251,0.49435665914221216,0.8691588785046727,0.4941471571906355,0.3956834532374102,0.0,0.3973333333333333,0.6666666666666666,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7093596059113301,0,0,0.0,0.7122722585080784,0.8557692307692307,0.7122345803842266,0.26413003324713713,0.4953271028037382,0.2637983485441112,0.789691497366441,0.719626168224299,0.7892976588628763,0.7050359712230216,0.2222222222222222,0.7066666666666668,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.4876847290640394,0,0,0.0,0.33207287727741497,0.576923076923077,0.33205257836198177,0.41337273734761726,0.3177570093457944,0.4132985658409387,0.0827689992475546,0.32710280373831774,0.08277591973244147,0.07194244604316546,0.3333333333333333,0.07199999999999995,0.3333333333333333,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.5960591133004927,0,0,0.0,0.6861464420763149,0.5096153846153847,0.6861476238624873,0.5020317694865165,0.691588785046729,0.5019556714471969,0.6384499623777277,0.40186915887850466,0.6379598662207357,0.7050359712230216,0.8888888888888888,0.7066666666666668,0.6666666666666666,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.5320197044334976,0,0,0.0,0.5692677896184256,0.23076923076923073,0.5692618806875632,0.8740302918359807,0.6822429906542056,0.873967840069535,0.6331828442437923,0.20560747663551399,0.632943143812709,0.6187050359712232,0.4444444444444445,0.6186666666666668,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.39901477832512317,0,0,0.0,0.4107940873152287,0.5673076923076924,0.41071789686552074,0.11119320280753606,0.6261682242990654,0.11082138200782266,0.8273137697516931,0.45794392523364486,0.826923076923077,0.4892086330935252,0.6666666666666665,0.4906666666666667,0.3333333333333333,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.31527093596059114,0,1,0.5750000000000001,0.6521141285665177,0.5576923076923078,0.6519716885743175,0.46287403029183605,0.4953271028037382,0.46284224250325945,0.5835214446952597,0.27102803738317754,0.5836120401337792,0.4676258992805757,0.3333333333333333,0.4693333333333334,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.2512315270935961,0,0,0.0,0.3911997249914061,0.33653846153846156,0.3911021233569262,0.4333210195788696,0.29906542056074764,0.43328987396784,0.33069977426636565,0.542056074766355,0.33026755852842815,0.3597122302158275,0.5555555555555556,0.3600000000000001,1.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.6650246305418719,0,1,0.6000000000000001,0.48160880027500863,0.2692307692307693,0.48149646107178967,0.41485038788326567,0.6261682242990654,0.4146023468057366,0.5519187358916479,0.4205607476635514,0.5518394648829432,0.3956834532374102,0.4444444444444445,0.3973333333333333,0.6666666666666666,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.3645320197044335,0,0,0.0,0.3575111722241321,0.5961538461538461,0.35753286147623864,0.3284078315478389,0.3644859813084112,0.3281182094741416,0.556433408577878,0.5327102803738317,0.556020066889632,0.5611510791366907,0.6666666666666665,0.5626666666666668,0.3333333333333333,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7142857142857143,0,0,0.0,0.2561017531797869,0.20192307692307698,0.25601617795753284,0.7443664573328409,0.4766355140186915,0.7440243372446762,0.6042136945071482,0.3177570093457944,0.6036789297658862,0.6690647482014389,0.1111111111111111,0.6693333333333334,0.3333333333333333,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
0.2315270935960591,0,0,0.0,0.6060501890684085,0.34615384615384615,0.6060667340748231,0.46287403029183605,0.4766355140186915,0.46284224250325945,0.33822422874341607,0.4953271028037382,0.3377926421404682,0.9424460431654675,0.2222222222222222,0.9440000000000002,0.6666666666666666,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.21674876847290642,0,0,0.0,0.370917841182537,0.5673076923076924,0.3708796764408493,0.939785740672331,0.2897196261682243,0.9395914819643634,0.5884123401053424,0.5794392523364484,0.5877926421404682,0.5611510791366907,0.6666666666666665,0.5626666666666668,0.3333333333333333,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.15763546798029557,0,0,0.0,0.5087658989343418,0.16346153846153844,0.5087967644084934,0.6198743997044699,0.45794392523364474,0.6197305519339418,0.30662151993980435,0.3364485981308411,0.3060200668896321,0.30215827338129503,0.1111111111111111,0.30399999999999994,0.6666666666666666,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.33004926108374383,0,0,0.0,0.6363011344104504,0.47115384615384615,0.6361981799797776,0.28370890284447736,0.9065420560747663,0.28335506301607993,0.5191873589164785,0.514018691588785,0.5192307692307692,0.5395683453237412,0.3333333333333333,0.5413333333333334,0.6666666666666666,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5172413793103449,0,0,0.0,0.5469233413544173,0.17307692307692313,0.5468149646107179,0.6424085703731068,0.32710280373831774,0.642329421990439,0.40895410082769,0.5700934579439252,0.4088628762541806,0.6906474820143886,0.2222222222222222,0.6906666666666668,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0.458128078817734,0,1,0.7000000000000001,0.6830525953936061,0.3846153846153847,0.6829120323559151,0.18101219061691912,0.514018691588785,0.18079096045197746,0.18924003009781792,0.23364485981308408,0.18896321070234112,0.9208633093525183,0.3333333333333333,0.9226666666666667,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.31527093596059114,0,0,0.0,0.4272946029563425,0.04807692307692313,0.42730030333670377,0.45881049131880314,0.794392523364486,0.4584963059539331,0.45748683220466524,0.38317757009345793,0.45735785953177255,0.4676258992805757,0.3333333333333333,0.4693333333333334,0.6666666666666666,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.41379310344827586,0,0,0.0,0.3148848401512548,0.6153846153846155,0.3148634984833165,0.777244181751016,0.7383177570093458,0.7770534550195567,0.43905191873589167,0.45794392523364486,0.43896321070234123,0.4676258992805757,0.3333333333333333,0.4693333333333334,0.3333333333333333,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.3448275862068966,0,0,0.0,0.8796837401168787,0.576923076923077,0.8796764408493427,0.7004063538973034,0.4205607476635514,0.7001303780964797,0.7358916478555305,0.747663551401869,0.7357859531772575,0.4892086330935252,0.4444444444444445,0.4906666666666667,1.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.5467980295566502,0,1,0.75,0.08972155379855622,0.6250000000000001,0.08958543983822043,0.3753232360546731,0.45794392523364474,0.3750543242068666,0.24492099322799105,0.4953271028037382,0.24498327759197325,0.7194244604316549,0.6666666666666665,0.7200000000000001,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5369458128078818,0,0,0.0,0.3915434857339293,0.451923076923077,0.39150657229524777,0.4783893609161435,0.4766355140186915,0.4780530204259017,0.5203160270880361,0.5607476635514017,0.520066889632107,0.25899280575539574,0.5555555555555556,0.2586666666666667,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.541871921182266,0,0,0.0,0.7287727741491923,0.576923076923077,0.7288169868554094,0.5615072035463614,0.3925233644859813,0.5614950021729683,0.4209932279909706,0.4953271028037382,0.4205685618729097,0.6762589928057554,0.2222222222222222,0.6773333333333335,0.6666666666666666,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.35960591133004927,0,0,0.0,0.9061533172911657,0.6153846153846155,0.9061678463094035,0.5060953084595494,0.4953271028037382,0.5058670143415905,0.5530474040632054,0.3925233644859813,0.552675585284281,0.4604316546762591,0.3333333333333333,0.4613333333333335,0.6666666666666666,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5123152709359606,0,0,0.0,0.2915091096596769,0.326923076923077,0.29140546006066737,0.4462504617657924,0.5981308411214954,0.4458930899608866,0.335966892400301,0.2616822429906542,0.33612040133779264,0.5467625899280577,0.3333333333333333,0.5466666666666667,0.6666666666666666,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.19211822660098524,0,0,0.0,0.7150223444482641,0.326923076923077,0.7150657229524772,0.6228297007757666,0.4672897196261681,0.6227727075184702,0.3246802106847254,0.37383177570093457,0.32441471571906355,0.45323741007194246,0.6666666666666665,0.45333333333333337,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.625615763546798,1,1,0.45,0.6448951529735305,0.3942307692307693,0.6448938321536906,0.3557443664573329,0.5794392523364487,0.35549760973489786,0.5684725357411589,0.5233644859813082,0.568561872909699,0.7410071942446044,0.1111111111111111,0.7413333333333334,0.0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6009852216748769,0,0,0.0,0.6933654176693023,0.8365384615384616,0.6932254802831143,0.7742888806797193,0.38317757009345793,0.7740112994350283,0.5993227990970654,0.2897196261682243,0.5994983277591974,0.4892086330935252,0.5555555555555556,0.4906666666666667,0.6666666666666666,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5960591133004927,0,0,0.0,0.37710553454795465,0.375,0.37694641051567246,0.5463612855559661,0.2523364485981308,0.5462842242503259,0.3822422874341611,0.38317757009345793,0.38210702341137126,0.44604316546762596,0.3333333333333333,0.44800000000000006,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
